StopID,lat,lon,City,County
43155,45.134391,-93.411974,MAPLE GROVE,Hennepin
43156,45.135804,-93.411968,MAPLE GROVE,Hennepin
43157,45.137615,-93.411967,MAPLE GROVE,Hennepin
43158,45.137787,-93.413014,MAPLE GROVE,Hennepin
43159,45.138578,-93.413084,MAPLE GROVE,Hennepin
43160,45.139664,-93.413846,MAPLE GROVE,Hennepin
43161,45.140872,-93.41397,MAPLE GROVE,Hennepin
43162,45.142062,-93.414495,MAPLE GROVE,Hennepin
43163,45.143624,-93.414394,MAPLE GROVE,Hennepin
43164,45.144418,-93.414755,MAPLE GROVE,Hennepin
43165,45.145233,-93.414955,MAPLE GROVE,Hennepin
43166,45.147555,-93.415354,MAPLE GROVE,Hennepin
43167,45.148644,-93.418186,MAPLE GROVE,Hennepin
43168,45.150012,-93.421552,MAPLE GROVE,Hennepin
43169,45.152106,-93.421307,MAPLE GROVE,Hennepin
43170,45.152152,-93.417937,MAPLE GROVE,Hennepin
43171,45.152093,-93.412582,MAPLE GROVE,Hennepin
43172,45.152023,-93.407156,MAPLE GROVE,Hennepin
43173,45.149806,-93.406984,MAPLE GROVE,Hennepin
43174,45.148735,-93.406386,MAPLE GROVE,Hennepin
43175,45.14761,-93.405685,MAPLE GROVE,Hennepin
43176,45.14658,-93.405191,MAPLE GROVE,Hennepin
43177,45.145368,-93.405556,MAPLE GROVE,Hennepin
43178,45.143729,-93.40645,MAPLE GROVE,Hennepin
43179,45.142435,-93.406647,MAPLE GROVE,Hennepin
43180,45.141619,-93.407337,MAPLE GROVE,Hennepin
43181,45.140813,-93.407614,MAPLE GROVE,Hennepin
43183,45.138789,-93.407433,MAPLE GROVE,Hennepin
43184,45.137846,-93.407429,MAPLE GROVE,Hennepin
43185,45.137793,-93.417302,MAPLE GROVE,Hennepin
43186,45.137843,-93.421884,MAPLE GROVE,Hennepin
43187,45.134859,-93.422261,MAPLE GROVE,Hennepin
43188,45.133117,-93.422269,MAPLE GROVE,Hennepin
43189,45.132215,-93.422245,MAPLE GROVE,Hennepin
43190,45.131528,-93.422649,MAPLE GROVE,Hennepin
43191,45.129553,-93.422667,MAPLE GROVE,Hennepin
43192,45.129489,-93.424788,MAPLE GROVE,Hennepin
43195,45.12949,-93.424921,MAPLE GROVE,Hennepin
43196,45.13096,-93.422504,MAPLE GROVE,Hennepin
43197,45.131984,-93.421949,MAPLE GROVE,Hennepin
43198,45.132872,-93.422008,MAPLE GROVE,Hennepin
43199,45.134633,-93.422008,MAPLE GROVE,Hennepin
43200,45.137551,-93.422129,MAPLE GROVE,Hennepin
43201,45.137702,-93.417628,MAPLE GROVE,Hennepin
43202,45.137678,-93.413274,MAPLE GROVE,Hennepin
43203,45.137677,-93.412221,MAPLE GROVE,Hennepin
43204,45.137681,-93.410244,MAPLE GROVE,Hennepin
43205,45.13797,-93.407303,MAPLE GROVE,Hennepin
43206,45.138601,-93.407279,MAPLE GROVE,Hennepin
43207,45.140638,-93.407474,MAPLE GROVE,Hennepin
43208,45.141805,-93.407005,MAPLE GROVE,Hennepin
43209,45.14352,-93.406334,MAPLE GROVE,Hennepin
43210,45.144737,-93.40596,MAPLE GROVE,Hennepin
43211,45.146412,-93.405047,MAPLE GROVE,Hennepin
43212,45.147477,-93.405458,MAPLE GROVE,Hennepin
43213,45.148312,-93.405965,MAPLE GROVE,Hennepin
43215,45.150498,-93.406923,MAPLE GROVE,Hennepin
43216,45.151972,-93.40689,MAPLE GROVE,Hennepin
43217,45.152235,-93.412302,CHAMPLIN,Hennepin
43218,45.152302,-93.417763,CHAMPLIN,Hennepin
43219,45.152031,-93.42175,MAPLE GROVE,Hennepin
43220,45.149916,-93.421476,MAPLE GROVE,Hennepin
43221,45.148431,-93.417727,MAPLE GROVE,Hennepin
43222,45.147634,-93.415606,MAPLE GROVE,Hennepin
43223,45.145437,-93.415163,MAPLE GROVE,Hennepin
43224,45.144559,-93.414931,MAPLE GROVE,Hennepin
43225,45.143776,-93.414607,MAPLE GROVE,Hennepin
43226,45.142294,-93.414571,MAPLE GROVE,Hennepin
43227,45.141569,-93.414636,MAPLE GROVE,Hennepin
43228,45.140714,-93.414046,MAPLE GROVE,Hennepin
43229,45.139822,-93.414005,MAPLE GROVE,Hennepin
43230,45.139049,-93.413495,MAPLE GROVE,Hennepin
43231,45.137863,-93.413222,MAPLE GROVE,Hennepin
43232,45.136009,-93.412106,MAPLE GROVE,Hennepin
43233,45.134628,-93.412115,MAPLE GROVE,Hennepin
43234,45.13378,-93.412112,MAPLE GROVE,Hennepin
43235,45.132033,-93.41215,MAPLE GROVE,Hennepin
43236,45.129298,-93.412157,MAPLE GROVE,Hennepin
43237,45.127173,-93.412154,MAPLE GROVE,Hennepin
43238,45.125356,-93.412168,MAPLE GROVE,Hennepin
43239,45.128411,-93.412159,MAPLE GROVE,Hennepin
43240,45.123574,-93.412178,MAPLE GROVE,Hennepin
43241,45.123365,-93.409314,OSSEO,Hennepin
43242,45.123298,-93.406627,OSSEO,Hennepin
43243,45.123273,-93.4053,OSSEO,Hennepin
43244,45.123218,-93.403755,OSSEO,Hennepin
43245,45.123171,-93.402371,OSSEO,Hennepin
43246,45.131185,-93.401819,BROOKLYN PARK,Hennepin
43247,45.131422,-93.402018,MAPLE GROVE,Hennepin
43248,45.120483,-93.402194,OSSEO,Hennepin
43249,45.119376,-93.402199,OSSEO,Hennepin
43250,45.118285,-93.402223,OSSEO,Hennepin
43251,45.117222,-93.40226,OSSEO,Hennepin
43252,44.919755,-92.93417,WOODBURY,Washington
43253,44.919728,-92.931653,WOODBURY,Washington
43254,44.919695,-92.926696,WOODBURY,Washington
43255,44.919698,-92.921378,WOODBURY,Washington
43257,44.91872,-92.917445,WOODBURY,Washington
43258,44.917416,-92.916877,WOODBURY,Washington
43259,44.916331,-92.916833,WOODBURY,Washington
43260,44.914982,-92.917041,WOODBURY,Washington
43262,44.914017,-92.919494,WOODBURY,Washington
43263,44.912837,-92.91953,WOODBURY,Washington
43264,44.911567,-92.91955,WOODBURY,Washington
43265,44.909463,-92.920278,WOODBURY,Washington
43266,44.908382,-92.920724,WOODBURY,Washington
43267,44.907153,-92.921257,WOODBURY,Washington
43268,44.905414,-92.921664,WOODBURY,Washington
43269,44.912183,-92.930563,WOODBURY,Washington
43270,44.921868,-92.95046,WOODBURY,Washington
43271,44.922973,-92.954179,WOODBURY,Washington
43274,44.933966,-93.262811,MINNEAPOLIS,Hennepin
43275,44.999401,-93.294058,MINNEAPOLIS,Hennepin
43276,44.928394,-92.979898,WOODBURY,Washington
43277,44.931785,-92.980123,WOODBURY,Washington
43278,44.932571,-92.980126,WOODBURY,Washington
43279,44.93276,-92.978876,WOODBURY,Washington
43280,44.933055,-92.977594,WOODBURY,Washington
43281,44.951383,-93.087228,SAINT PAUL,Ramsey
43282,44.950945,-93.087005,SAINT PAUL,Ramsey
43283,44.83338,-93.05466,INVER GROVE HEIGHTS,Dakota
43284,45.093638,-93.35652,BROOKLYN PARK,Hennepin
43286,44.833454,-93.050842,INVER GROVE HEIGHTS,Dakota
43287,44.833495,-93.047643,INVER GROVE HEIGHTS,Dakota
43288,44.83472,-93.042989,INVER GROVE HEIGHTS,Dakota
43290,44.833633,-93.047773,INVER GROVE HEIGHTS,Dakota
43291,44.833598,-93.050516,INVER GROVE HEIGHTS,Dakota
43293,45.013458,-93.076329,LITTLE CANADA,Ramsey
43294,45.142338,-93.285635,COON RAPIDS,Anoka
43295,45.05517,-93.365931,CRYSTAL,Hennepin
43296,45.055072,-93.366247,CRYSTAL,Hennepin
43297,44.999334,-93.07634,MAPLEWOOD,Ramsey
43298,45.144545,-93.282427,COON RAPIDS,Anoka
43303,44.95877,-93.371116,SAINT LOUIS PARK,Hennepin
43304,44.955091,-93.371007,SAINT LOUIS PARK,Hennepin
43305,44.953277,-93.371025,SAINT LOUIS PARK,Hennepin
43306,44.951415,-93.370936,SAINT LOUIS PARK,Hennepin
43307,44.949707,-93.370971,SAINT LOUIS PARK,Hennepin
43308,44.938627,-93.379697,SAINT LOUIS PARK,Hennepin
43309,44.938639,-93.378441,SAINT LOUIS PARK,Hennepin
43310,44.938656,-93.377118,SAINT LOUIS PARK,Hennepin
43311,44.938667,-93.375814,SAINT LOUIS PARK,Hennepin
43318,45.061033,-93.147053,SHOREVIEW,Ramsey
43320,45.064641,-93.146588,SHOREVIEW,Ramsey
43322,45.064347,-93.147329,ARDEN HILLS,Ramsey
43325,44.936367,-93.388408,SAINT LOUIS PARK,Hennepin
43326,44.936285,-93.387851,SAINT LOUIS PARK,Hennepin
43328,44.93568,-93.34764,SAINT LOUIS PARK,Hennepin
43329,44.936715,-93.34548,SAINT LOUIS PARK,Hennepin
43330,44.937903,-93.354647,SAINT LOUIS PARK,Hennepin
43334,44.949776,-93.370724,SAINT LOUIS PARK,Hennepin
43335,44.951215,-93.370761,SAINT LOUIS PARK,Hennepin
43336,44.953005,-93.370785,SAINT LOUIS PARK,Hennepin
43337,44.954793,-93.370807,SAINT LOUIS PARK,Hennepin
43338,44.95827,-93.370878,SAINT LOUIS PARK,Hennepin
43340,44.864745,-93.240548,FORT SNELLING,Hennepin
43342,44.875372,-93.246487,FORT SNELLING,Hennepin
43349,44.864445,-93.241063,FORT SNELLING,Hennepin
43352,44.847166,-93.055076,INVER GROVE HEIGHTS,Dakota
43353,44.84532,-93.055056,INVER GROVE HEIGHTS,Dakota
43355,44.843304,-93.055023,INVER GROVE HEIGHTS,Dakota
43356,44.842379,-93.055015,INVER GROVE HEIGHTS,Dakota
43357,44.84132,-93.055002,INVER GROVE HEIGHTS,Dakota
43358,44.839833,-93.054993,INVER GROVE HEIGHTS,Dakota
43359,44.838944,-93.054992,INVER GROVE HEIGHTS,Dakota
43360,44.837599,-93.054983,INVER GROVE HEIGHTS,Dakota
43361,44.836658,-93.054967,INVER GROVE HEIGHTS,Dakota
43362,44.835794,-93.054978,INVER GROVE HEIGHTS,Dakota
43363,44.834372,-93.054945,INVER GROVE HEIGHTS,Dakota
43364,44.834613,-93.054794,INVER GROVE HEIGHTS,Dakota
43366,44.836495,-93.054815,INVER GROVE HEIGHTS,Dakota
43367,44.837415,-93.054837,INVER GROVE HEIGHTS,Dakota
43368,44.838752,-93.054846,INVER GROVE HEIGHTS,Dakota
43369,44.839657,-93.054846,INVER GROVE HEIGHTS,Dakota
43370,44.8411,-93.054855,INVER GROVE HEIGHTS,Dakota
43371,44.842239,-93.054868,INVER GROVE HEIGHTS,Dakota
43373,44.843861,-93.054877,INVER GROVE HEIGHTS,Dakota
43374,44.845098,-93.054882,INVER GROVE HEIGHTS,Dakota
43376,44.847677,-93.054904,INVER GROVE HEIGHTS,Dakota
43380,44.924315,-93.414563,HOPKINS,Hennepin
43381,45.169423,-93.360578,CHAMPLIN,Hennepin
43383,44.937629,-93.295969,MINNEAPOLIS,Hennepin
43384,44.937761,-93.293138,MINNEAPOLIS,Hennepin
43386,44.937643,-93.293656,MINNEAPOLIS,Hennepin
43387,44.93765,-93.291036,MINNEAPOLIS,Hennepin
43389,44.937635,-93.288411,MINNEAPOLIS,Hennepin
43390,44.88331,-93.1055,SUNFISH LAKE,Washington
43391,44.883627,-93.106412,MENDOTA HEIGHTS,Dakota
43394,45.016536,-93.076501,LITTLE CANADA,Ramsey
43395,45.056981,-93.367751,CRYSTAL,Hennepin
43396,45.07718,-93.298867,BROOKLYN CENTER,Hennepin
43397,45.077097,-93.296642,BROOKLYN CENTER,Hennepin
43404,44.791625,-93.198792,EAGAN,Dakota
43405,44.790308,-93.208259,EAGAN,Dakota
43406,44.790304,-93.213844,EAGAN,Dakota
43407,44.791501,-93.21779,EAGAN,Dakota
43408,44.790343,-93.21771,EAGAN,Dakota
43409,44.790376,-93.226851,EAGAN,Dakota
43410,44.790394,-93.228289,BURNSVILLE,Dakota
43411,44.79037,-93.234706,BURNSVILLE,Dakota
43412,44.79041,-93.237819,BURNSVILLE,Dakota
43413,44.790479,-93.240389,BURNSVILLE,Dakota
43414,44.790583,-93.244585,BURNSVILLE,Dakota
43425,44.779098,-93.258997,BURNSVILLE,Dakota
43426,44.77571,-93.261322,BURNSVILLE,Dakota
43427,44.775844,-93.263595,BURNSVILLE,Dakota
43428,44.775855,-93.26625,BURNSVILLE,Dakota
43429,44.77547,-93.267757,BURNSVILLE,Dakota
43430,44.774007,-93.272284,BURNSVILLE,Dakota
43431,44.778535,-93.276635,BURNSVILLE,Dakota
43432,44.772157,-93.277453,BURNSVILLE,Dakota
43433,44.77199,-93.279832,BURNSVILLE,Dakota
43434,44.77071,-93.282696,BURNSVILLE,Dakota
43435,44.769893,-93.285337,BURNSVILLE,Dakota
43436,44.769891,-93.286776,BURNSVILLE,Dakota
43437,44.769257,-93.293116,BURNSVILLE,Dakota
43438,44.767948,-93.294941,BURNSVILLE,Dakota
43439,44.76655,-93.296617,BURNSVILLE,Dakota
43440,44.76582,-93.297357,BURNSVILLE,Dakota
43441,44.76489,-93.29831,BURNSVILLE,Dakota
43442,44.763932,-93.299287,BURNSVILLE,Dakota
43443,44.762483,-93.300752,BURNSVILLE,Dakota
43444,44.761181,-93.301989,BURNSVILLE,Dakota
43445,44.760075,-93.302877,BURNSVILLE,Dakota
43447,44.765161,-93.30382,BURNSVILLE,Dakota
43448,44.76663,-93.303842,BURNSVILLE,Dakota
43449,44.769661,-93.304301,BURNSVILLE,Dakota
43450,44.770701,-93.304921,BURNSVILLE,Dakota
43455,44.759882,-93.302741,BURNSVILLE,Dakota
43457,44.762158,-93.300722,BURNSVILLE,Dakota
43458,44.763622,-93.299241,BURNSVILLE,Dakota
43459,44.76457,-93.298273,BURNSVILLE,Dakota
43460,44.765537,-93.297295,BURNSVILLE,Dakota
43461,44.766258,-93.296553,BURNSVILLE,Dakota
43462,44.76764,-93.294951,BURNSVILLE,Dakota
43463,44.768922,-93.293173,BURNSVILLE,Dakota
43464,44.769822,-93.290487,BURNSVILLE,Dakota
43465,44.769667,-93.28572,BURNSVILLE,Dakota
43466,44.77025,-93.283022,BURNSVILLE,Dakota
43467,44.771691,-93.280008,BURNSVILLE,Dakota
43468,44.771943,-93.277293,BURNSVILLE,Dakota
43469,44.773729,-93.272588,BURNSVILLE,Dakota
43470,44.775177,-93.267952,BURNSVILLE,Dakota
43471,44.775679,-93.266098,BURNSVILLE,Dakota
43472,44.775668,-93.263962,BURNSVILLE,Dakota
43473,44.775835,-93.26116,BURNSVILLE,Dakota
43474,44.778746,-93.25913,BURNSVILLE,Dakota
43475,44.781138,-93.258211,BURNSVILLE,Dakota
43476,44.783261,-93.258039,BURNSVILLE,Dakota
43482,44.79038,-93.248365,BURNSVILLE,Dakota
43484,44.790202,-93.240839,BURNSVILLE,Dakota
43485,44.79015,-93.238164,BURNSVILLE,Dakota
43486,44.790162,-93.234597,BURNSVILLE,Dakota
43487,44.790148,-93.227011,EAGAN,Dakota
43488,44.790148,-93.227011,EAGAN,Dakota
43489,44.790113,-93.225037,EAGAN,Dakota
43490,44.790093,-93.222492,EAGAN,Dakota
43491,44.79008,-93.217564,EAGAN,Dakota
43492,44.79007,-93.215496,EAGAN,Dakota
43493,44.790066,-93.214154,EAGAN,Dakota
43494,44.790013,-93.207717,EAGAN,Dakota
43495,44.936477,-93.071982,SAINT PAUL,Ramsey
43496,44.834142,-93.042181,INVER GROVE HEIGHTS,Dakota
43504,44.831167,-92.966709,COTTAGE GROVE,Washington
43505,44.856429,-92.997978,NEWPORT,Washington
43510,44.934152,-92.974737,WOODBURY,Washington
43511,44.929771,-92.968442,WOODBURY,Washington
43512,44.933647,-92.975624,WOODBURY,Washington
43514,44.929837,-92.96833,WOODBURY,Washington
43515,44.934218,-92.974821,WOODBURY,Washington
43516,44.933194,-92.977388,WOODBURY,Washington
43517,44.932895,-92.978671,WOODBURY,Washington
43518,44.932704,-92.979961,WOODBURY,Washington
43519,44.931969,-92.980249,WOODBURY,Washington
43520,44.928465,-92.980072,WOODBURY,Washington
43521,44.927162,-92.979988,WOODBURY,Washington
43523,44.902973,-92.969958,WOODBURY,Washington
43526,44.903263,-92.96712,WOODBURY,Washington
43527,44.904267,-92.966892,WOODBURY,Washington
43528,44.904514,-92.968116,WOODBURY,Washington
43531,44.906712,-92.966863,WOODBURY,Washington
43532,44.907363,-92.969299,WOODBURY,Washington
43533,44.909272,-92.969237,WOODBURY,Washington
43534,44.909307,-92.967198,WOODBURY,Washington
43536,44.911203,-92.96651,WOODBURY,Washington
43538,44.912863,-92.966242,WOODBURY,Washington
43539,44.913865,-92.966276,WOODBURY,Washington
43541,44.915859,-92.966194,WOODBURY,Washington
43542,44.916416,-92.965414,WOODBURY,Washington
43543,44.916778,-92.963888,WOODBURY,Washington
43545,44.918358,-92.961836,WOODBURY,Washington
43546,44.918845,-92.959673,WOODBURY,Washington
43547,44.919668,-92.959468,WOODBURY,Washington
43548,44.940666,-92.938186,WOODBURY,Washington
43549,44.930383,-92.999524,MAPLEWOOD,Ramsey
43550,44.930319,-93.003054,MAPLEWOOD,Ramsey
43551,44.919635,-93.004737,MAPLEWOOD,Ramsey
43553,44.918841,-92.983823,WOODBURY,Ramsey
43554,44.91549,-92.984484,MAPLEWOOD,Ramsey
43555,44.912543,-92.9851,MAPLEWOOD,Ramsey
43557,44.93022,-93.003307,MAPLEWOOD,Ramsey
43559,44.933058,-93.004465,MAPLEWOOD,Ramsey
43562,44.953511,-93.183037,SAINT PAUL,Ramsey
43563,44.988493,-93.093336,SAINT PAUL,Ramsey
43565,44.907145,-92.944361,WOODBURY,Washington
43566,44.907489,-92.946546,WOODBURY,Washington
43567,44.906502,-92.948385,WOODBURY,Washington
43569,44.905394,-92.947777,WOODBURY,Washington
43571,44.954886,-93.187215,SAINT PAUL,Ramsey
43573,44.954729,-93.187296,SAINT PAUL,Ramsey
43574,44.953358,-93.182615,SAINT PAUL,Ramsey
43575,44.926463,-93.088127,SAINT PAUL,Ramsey
43576,44.760923,-93.301865,BURNSVILLE,Dakota
43577,44.79037,-93.224541,EAGAN,Dakota
43578,45.158215,-93.347839,CHAMPLIN,Hennepin
43580,45.213893,-93.412659,ANOKA,Anoka
43582,44.893439,-93.194191,FORT SNELLING,Hennepin
43583,45.166916,-93.356718,CHAMPLIN,Hennepin
43584,44.991794,-93.191125,FALCON HEIGHTS,Ramsey
43585,45.032681,-93.337111,ROBBINSDALE,Hennepin
43587,44.931442,-93.34573,SAINT LOUIS PARK,Hennepin
43588,44.862186,-93.319125,EDINA,Hennepin
43589,44.859417,-93.319011,BLOOMINGTON,Hennepin
43590,44.844085,-93.241686,BLOOMINGTON,Hennepin
43592,44.836867,-93.248755,BLOOMINGTON,Hennepin
43593,44.836156,-93.249585,BLOOMINGTON,Hennepin
43594,44.835481,-93.25038,BLOOMINGTON,Hennepin
43595,44.834782,-93.251198,BLOOMINGTON,Hennepin
43596,44.833915,-93.252227,BLOOMINGTON,Hennepin
43597,44.832778,-93.253839,BLOOMINGTON,Hennepin
43598,44.830854,-93.256612,BLOOMINGTON,Hennepin
43599,44.830171,-93.25763,BLOOMINGTON,Hennepin
43600,44.8275,-93.261463,BLOOMINGTON,Hennepin
43601,44.826489,-93.263095,BLOOMINGTON,Hennepin
43602,44.826342,-93.264385,BLOOMINGTON,Hennepin
43603,44.826337,-93.265651,BLOOMINGTON,Hennepin
43604,44.826344,-93.266917,BLOOMINGTON,Hennepin
43605,44.826372,-93.268105,BLOOMINGTON,Hennepin
43606,44.826349,-93.270608,BLOOMINGTON,Hennepin
43607,44.826341,-93.273101,BLOOMINGTON,Hennepin
43608,44.826385,-93.274781,BLOOMINGTON,Hennepin
43609,44.826379,-93.276371,BLOOMINGTON,Hennepin
43611,44.826388,-93.278186,BLOOMINGTON,Hennepin
43614,44.826388,-93.282324,BLOOMINGTON,Hennepin
43616,44.826432,-93.286295,BLOOMINGTON,Hennepin
43620,44.812098,-93.329689,BLOOMINGTON,Hennepin
43621,44.810678,-93.329269,BLOOMINGTON,Hennepin
43622,44.812019,-93.331394,BLOOMINGTON,Hennepin
43623,44.81431,-93.329425,BLOOMINGTON,Hennepin
43624,44.812194,-93.329421,BLOOMINGTON,Hennepin
43625,44.817148,-93.329408,BLOOMINGTON,Hennepin
43627,44.819069,-93.3294,BLOOMINGTON,Hennepin
43628,44.823454,-93.329378,BLOOMINGTON,Hennepin
43629,44.824265,-93.329377,BLOOMINGTON,Hennepin
43630,44.82915,-93.329275,BLOOMINGTON,Hennepin
43631,44.841484,-93.329133,BLOOMINGTON,Hennepin
43632,44.843499,-93.329098,BLOOMINGTON,Hennepin
43633,44.845288,-93.329109,BLOOMINGTON,Hennepin
43634,44.848011,-93.329024,BLOOMINGTON,Hennepin
43635,44.848638,-93.329022,BLOOMINGTON,Hennepin
43636,44.851295,-93.328992,BLOOMINGTON,Hennepin
43637,44.853388,-93.328956,BLOOMINGTON,Hennepin
43638,44.855564,-93.328874,BLOOMINGTON,Hennepin
43640,44.862039,-93.32901,EDINA,Hennepin
43642,44.855265,-93.329264,BLOOMINGTON,Hennepin
43643,44.852329,-93.329309,BLOOMINGTON,Hennepin
43644,44.848856,-93.329336,BLOOMINGTON,Hennepin
43645,44.84776,-93.329281,BLOOMINGTON,Hennepin
43646,44.845636,-93.329315,BLOOMINGTON,Hennepin
43647,44.844464,-93.329367,BLOOMINGTON,Hennepin
43648,44.84263,-93.329415,BLOOMINGTON,Hennepin
43649,44.833719,-93.329516,BLOOMINGTON,Hennepin
43650,44.828764,-93.329648,BLOOMINGTON,Hennepin
43651,44.826743,-93.329584,BLOOMINGTON,Hennepin
43652,44.825132,-93.329637,BLOOMINGTON,Hennepin
43653,44.823665,-93.329575,BLOOMINGTON,Hennepin
43654,44.819425,-93.329609,BLOOMINGTON,Hennepin
43656,44.81763,-93.329618,BLOOMINGTON,Hennepin
43657,44.814626,-93.329623,BLOOMINGTON,Hennepin
43658,44.819338,-93.308727,BLOOMINGTON,Hennepin
43660,44.822534,-93.308701,BLOOMINGTON,Hennepin
43662,44.826172,-93.288849,BLOOMINGTON,Hennepin
43664,44.826159,-93.285811,BLOOMINGTON,Hennepin
43666,44.826196,-93.282458,BLOOMINGTON,Hennepin
43669,44.82618,-93.27889,BLOOMINGTON,Hennepin
43670,44.826183,-93.277364,BLOOMINGTON,Hennepin
43671,44.826178,-93.276156,BLOOMINGTON,Hennepin
43672,44.826167,-93.274876,BLOOMINGTON,Hennepin
43673,44.826213,-93.273608,BLOOMINGTON,Hennepin
43674,44.826201,-93.271582,BLOOMINGTON,Hennepin
43675,44.826174,-93.26876,BLOOMINGTON,Hennepin
43676,44.826206,-93.266783,BLOOMINGTON,Hennepin
43677,44.826208,-93.265826,BLOOMINGTON,Hennepin
43678,44.826206,-93.26468,BLOOMINGTON,Hennepin
43679,44.826434,-93.262798,BLOOMINGTON,Hennepin
43680,44.827433,-93.261289,BLOOMINGTON,Hennepin
43681,44.832878,-93.253413,BLOOMINGTON,Hennepin
43682,44.833649,-93.252292,BLOOMINGTON,Hennepin
43684,44.835185,-93.250464,BLOOMINGTON,Hennepin
43685,44.836042,-93.249457,BLOOMINGTON,Hennepin
43686,44.838556,-93.247742,BLOOMINGTON,Hennepin
43687,44.842969,-93.242182,BLOOMINGTON,Hennepin
43688,44.844869,-93.241035,BLOOMINGTON,Hennepin
43689,44.859914,-93.311202,BLOOMINGTON,Hennepin
43692,44.848114,-93.287258,BLOOMINGTON,Hennepin
43693,44.850079,-93.28613,BLOOMINGTON,Hennepin
43694,44.848237,-93.287475,BLOOMINGTON,Hennepin
43695,44.847887,-93.286233,BLOOMINGTON,Hennepin
43696,44.847875,-93.282011,BLOOMINGTON,Hennepin
43697,44.847894,-93.281049,BLOOMINGTON,Hennepin
43698,44.847894,-93.279898,BLOOMINGTON,Hennepin
43699,44.847874,-93.278614,BLOOMINGTON,Hennepin
43722,44.840649,-93.247733,BLOOMINGTON,Hennepin
43724,44.842354,-93.247751,BLOOMINGTON,Hennepin
43725,44.844666,-93.247778,BLOOMINGTON,Hennepin
43726,44.846127,-93.247787,BLOOMINGTON,Hennepin
43727,44.847768,-93.247821,BLOOMINGTON,Hennepin
43728,44.8479,-93.244832,BLOOMINGTON,Hennepin
43730,44.838483,-93.247979,BLOOMINGTON,Hennepin
43732,44.84985,-93.238565,BLOOMINGTON,Hennepin
43734,44.847478,-93.248008,BLOOMINGTON,Hennepin
43736,44.844395,-93.24797,BLOOMINGTON,Hennepin
43737,44.842435,-93.247959,BLOOMINGTON,Hennepin
43760,44.848006,-93.279531,BLOOMINGTON,Hennepin
43761,44.848006,-93.280795,BLOOMINGTON,Hennepin
43762,44.848003,-93.282062,BLOOMINGTON,Hennepin
43763,44.848009,-93.285835,BLOOMINGTON,Hennepin
43764,44.848047,-93.287178,BLOOMINGTON,Hennepin
43765,44.855348,-93.299853,BLOOMINGTON,Hennepin
43768,44.862775,-93.319336,EDINA,Hennepin
43770,44.984672,-93.086301,SAINT PAUL,Ramsey
43771,44.953487,-93.183348,SAINT PAUL,Ramsey
43773,44.985314,-93.095546,SAINT PAUL,Ramsey
43774,44.960374,-93.346802,SAINT LOUIS PARK,Hennepin
43775,44.968455,-93.341423,GOLDEN VALLEY,Hennepin
43776,44.955868,-93.343398,SAINT LOUIS PARK,Hennepin
43777,44.960528,-93.346577,SAINT LOUIS PARK,Hennepin
43790,45.167505,-93.134358,LINO LAKES,Anoka
43791,44.989863,-93.093454,SAINT PAUL,Ramsey
43792,44.932099,-92.984991,MAPLEWOOD,Ramsey
43793,44.961155,-93.314111,MINNEAPOLIS,Hennepin
43794,44.959829,-93.186909,SAINT PAUL,Ramsey
43795,44.863109,-93.339932,EDINA,Hennepin
43796,44.863113,-93.343163,EDINA,Hennepin
43797,44.94884,-93.032729,SAINT PAUL,Ramsey
43798,44.901545,-93.298368,MINNEAPOLIS,Hennepin
43804,45.190426,-93.363339,COON RAPIDS,Anoka
43805,45.188585,-93.363354,COON RAPIDS,Anoka
43806,45.186568,-93.362602,COON RAPIDS,Anoka
43807,45.186591,-93.360468,COON RAPIDS,Anoka
43808,45.186612,-93.357091,COON RAPIDS,Anoka
43809,45.186634,-93.355673,COON RAPIDS,Anoka
43810,45.186613,-93.353118,COON RAPIDS,Anoka
43811,45.186614,-93.348397,COON RAPIDS,Anoka
43812,45.186615,-93.346429,COON RAPIDS,Anoka
43813,45.186767,-93.344877,COON RAPIDS,Anoka
43814,45.185617,-93.343419,COON RAPIDS,Anoka
43815,45.18462,-93.342152,COON RAPIDS,Anoka
43816,45.182958,-93.338126,COON RAPIDS,Anoka
43817,45.174658,-93.305234,COON RAPIDS,Anoka
43818,45.173166,-93.304543,COON RAPIDS,Anoka
43819,45.171856,-93.304425,COON RAPIDS,Anoka
43820,45.170455,-93.304428,COON RAPIDS,Anoka
43821,45.169198,-93.304441,COON RAPIDS,Anoka
43822,45.167606,-93.303774,COON RAPIDS,Anoka
43823,45.167187,-93.301767,COON RAPIDS,Anoka
43824,45.166501,-93.300012,COON RAPIDS,Anoka
43825,45.164676,-93.299608,COON RAPIDS,Anoka
43826,45.163518,-93.30012,COON RAPIDS,Anoka
43827,45.162107,-93.300278,COON RAPIDS,Anoka
43828,45.160805,-93.29887,COON RAPIDS,Anoka
43829,45.161592,-93.295596,COON RAPIDS,Anoka
43830,45.162487,-93.291608,COON RAPIDS,Anoka
43852,45.182606,-93.258565,BLAINE,Anoka
43854,45.182543,-93.26473,BLAINE,Anoka
43855,45.182557,-93.265894,BLAINE,Anoka
43856,45.182432,-93.265888,BLAINE,Anoka
43857,45.182461,-93.265363,BLAINE,Anoka
43858,45.182476,-93.263698,BLAINE,Anoka
43859,45.182512,-93.258566,BLAINE,Anoka
43860,45.182534,-93.25643,BLAINE,Anoka
43882,45.204878,-93.367778,ANOKA,Anoka
